RefNum,FSADataSharingActivity ,Directorate,DataSharingAgreementSigned
DSA101,Received,Finance & Strategic Planning,Yes
DSA102,Both,Operations ,Yes
DSA103,Both,Operations ,Yes
DSA104,Disclosed,Operations ,Yes
DSA107,Both,N/A,Yes
DSA108,Both,N/A,Yes
DSA110,Disclosed,Operations,Yes
DSA111,Disclosed,Operations,Yes
DSA112,Disclosed,Operations,Yes
DSA113,Disclosed,Operations,Yes
DSA114,Disclosed,Operations,Yes
DSA115,Disclosed,Operations,Yes
DSA116,Disclosed,Operations,Yes
DSA117,Disclosed,Operations,Yes
DSA118,Disclosed,Operations,Yes
DSA119,Disclosed,Operations,Yes
DSA120,Disclosed,Operations,Yes
DSA121,Disclosed,Operations,Yes
DSA122,Disclosed,Operations,Yes
DSA123,Disclosed,Operations,Yes
DSA124,Disclosed,Science and Policy,Yes
DSA126,Disclosed,Finance & Strategic Planning,Yes
DSA150,Both,Science and Policy,Yes
DSA151,Both,Science and Policy,Yes
DSA152,Received,Science and Policy,Yes
DSA153,Both,Science and Policy,Yes
DSA154,Both,Science and Policy,Yes
DSA155,Received,Operations,Yes
DSA156,Both,Science and Policy,Yes
DSA167,Both,Operations,Yes
DSA170,Received,Science and Policy,Yes
DSA189,Both,Operations,Yes
DSA190,Both,Operations,in progress
DSA191,Disclosed,Operations,Yes
DSA192 ,Disclosed,Operations,in progress
DSA193,Disclosed,N.I. & Organisational Development,in progress
DSA194,both,Regulatory and Legal,yes
DSA 195,both,N.I. & Organisational Development,in progress
